run_id,stage,design_id,manifest_row,model_id,story_id,condition_id,persona_id,persona_label,temperature,temperature_label,repetition,emotion,score,reason,ok,response_ok,validation_errors,membership_family,membership_hmax,mu_low,mu_medium,mu_high,H_raw,H_norm
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,2,openai/gpt-5.4,T1,C01,p1,college_freshman,0.1,t01,3,sadness,6,全体は教訓的で軽い調子で進み、悲劇的な出来事や強い切なさはほとんどない。,True,True,,sigmoid_s_v1,1.018502773018,0.961430606081,0.0,0.0,0.054556729778,0.053565617319
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,2,openai/gpt-5.4,T1,C01,p1,college_freshman,0.1,t01,3,anger,12,鼠の皮肉には少し不快感があるが、すぐに時計の正論で収まり、強い怒りにはつながらない。,True,True,,sigmoid_s_v1,1.018502773018,0.733781281805,0.006923302608,0.0,0.377360586509,0.370505212657
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,3,openai/gpt-5.4,T1,C02,p1,college_freshman,0.4,t04,1,interest,68,懐中時計と鼠の短い対話で、まじめに働くことの意味が機知的に示されていて知的に楽しめる。,True,True,,sigmoid_s_v1,1.018502773018,0.0,0.006923302608,0.196672218579,0.511089573897,0.501804793699
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,3,openai/gpt-5.4,T1,C02,p1,college_freshman,0.4,t04,1,surprise,52,時計が自分の働きの理由を語り、最後に鼠を『泥棒』になぞらえて諭す展開に小さな意外性がある。,True,True,,sigmoid_s_v1,1.018502773018,0.0,0.993076697392,0.000899886331,0.019058581091,0.018712350713
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,3,openai/gpt-5.4,T1,C02,p1,college_freshman,0.4,t04,1,sadness,8,全体は教訓的で明るく、悲劇的な出来事や切なさはほとんどない。,True,True,,sigmoid_s_v1,1.018502773018,0.915968013582,0.0,0.0,0.115989831838,0.113882686342
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,3,openai/gpt-5.4,T1,C02,p1,college_freshman,0.4,t04,1,anger,6,鼠のからかいにやや不快さはあるが、すぐに恥じて去るため強い怒りにはつながらない。,True,True,,sigmoid_s_v1,1.018502773018,0.961430606081,0.0,0.0,0.054556729778,0.053565617319
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,4,openai/gpt-5.4,T1,C02,p1,college_freshman,0.4,t04,2,interest,68,懐中時計と鼠の会話で、まじめに働くことを機知的に示す寓話として知的なおもしろさがある。,True,True,,sigmoid_s_v1,1.018502773018,0.0,0.006923302608,0.196672218579,0.511089573897,0.501804793699
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,4,openai/gpt-5.4,T1,C02,p1,college_freshman,0.4,t04,2,surprise,54,時計が自分の働く意味を言葉で語り、最後に鼠が“泥棒”と言い当てられて退く結末がやや意外。,True,True,,sigmoid_s_v1,1.018502773018,0.0,0.961430606081,0.004136462913,0.087306705971,0.085720636491
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,4,openai/gpt-5.4,T1,C02,p1,college_freshman,0.4,t04,2,sadness,6,全体は軽い教訓話で、悲劇的な出来事や切ない別れはほとんどない。,True,True,,sigmoid_s_v1,1.018502773018,0.961430606081,0.0,0.0,0.054556729778,0.053565617319
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,4,openai/gpt-5.4,T1,C02,p1,college_freshman,0.4,t04,2,anger,8,怠けやごまかしを戒める内容から鼠に少し不快感はあるが、強い憤りを呼ぶほどではない。,True,True,,sigmoid_s_v1,1.018502773018,0.915968013582,0.0,0.0,0.115989831838,0.113882686342
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,5,openai/gpt-5.4,T1,C02,p1,college_freshman,0.4,t04,3,interest,68,鼠と懐中時計の会話で、まじめに動き続ける意味を短く機知的に描いていて知的なおもしろさがある。,True,True,,sigmoid_s_v1,1.018502773018,0.0,0.006923302608,0.196672218579,0.511089573897,0.501804793699
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,5,openai/gpt-5.4,T1,C02,p1,college_freshman,0.4,t04,3,surprise,56,時計が話し、最後に『どちらも泥棒だよ』と道徳的に切り返す結末が少し意外だった。,True,True,,sigmoid_s_v1,1.018502773018,0.0,0.883104342575,0.010672150176,0.228282270148,0.224135148372
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,5,openai/gpt-5.4,T1,C02,p1,college_freshman,0.4,t04,3,sadness,8,全体は寓話的で明るく、悲劇的な出来事はほとんどないため切なさは弱い。,True,True,,sigmoid_s_v1,1.018502773018,0.915968013582,0.0,0.0,0.115989831838,0.113882686342
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,5,openai/gpt-5.4,T1,C02,p1,college_freshman,0.4,t04,3,anger,6,鼠のからかいにやや不快さはあるが、すぐに恥じて去るので強い怒りまでは感じにくい。,True,True,,sigmoid_s_v1,1.018502773018,0.961430606081,0.0,0.0,0.054556729778,0.053565617319
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,6,openai/gpt-5.4,T1,C03,p1,college_freshman,0.7,t07,1,interest,72,懐中時計と鼠の会話でまじめさと皮肉が短く鮮やかに描かれ、教訓が知的におもしろい。,True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.349578648606,0.53006995849,0.520440368482
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,6,openai/gpt-5.4,T1,C03,p1,college_freshman,0.7,t07,1,surprise,58,時計が『見られない時でも動く』価値を語り、最後に鼠が泥棒と重ねられて退散する結末が少し意外。,True,True,,sigmoid_s_v1,1.018502773018,0.0,0.733781281805,0.021686756312,0.447554182208,0.439423626587
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,6,openai/gpt-5.4,T1,C03,p1,college_freshman,0.7,t07,1,sadness,8,全体は寓話的で軽く、悲劇や喪失はほとんど描かれていないため切なさは弱い。,True,True,,sigmoid_s_v1,1.018502773018,0.915968013582,0.0,0.0,0.115989831838,0.113882686342
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,6,openai/gpt-5.4,T1,C03,p1,college_freshman,0.7,t07,1,anger,6,鼠の態度にやや不快感はあるが、すぐに言い負かされるため強い怒りにはつながらない。,True,True,,sigmoid_s_v1,1.018502773018,0.961430606081,0.0,0.0,0.054556729778,0.053565617319
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,7,openai/gpt-5.4,T1,C03,p1,college_freshman,0.7,t07,2,interest,72,懐中時計と鼠の会話で勤勉さと誠実さを寓話的に示していて、短いのに教訓がはっきりしていて面白い。,True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.349578648606,0.53006995849,0.520440368482
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,7,openai/gpt-5.4,T1,C03,p1,college_freshman,0.7,t07,2,surprise,63,『誰も見ないのに動くのは無駄』という鼠の発想が、最後に『見えない時も働くから役に立つ』へ反転するのがやや意外。,True,True,,sigmoid_s_v1,1.018502773018,0.0,0.181392695123,0.078338481315,0.734562216867,0.721217689658
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,7,openai/gpt-5.4,T1,C03,p1,college_freshman,0.7,t07,2,sadness,8,鼠が恥じて逃げる場面に少し哀れさはあるが、全体は軽い寓話で悲しみは強くない。,True,True,,sigmoid_s_v1,1.018502773018,0.915968013582,0.0,0.0,0.115989831838,0.113882686342
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,7,openai/gpt-5.4,T1,C03,p1,college_freshman,0.7,t07,2,anger,6,鼠の泥棒的な態度にわずかな不快感はあるが、すぐに戒められるため怒りはほとんど残らない。,True,True,,sigmoid_s_v1,1.018502773018,0.961430606081,0.0,0.0,0.054556729778,0.053565617319
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,8,openai/gpt-5.4,T1,C03,p1,college_freshman,0.7,t07,3,interest,72,懐中時計と鼠の会話で、まじめに働くことへの教訓が短く気が利いた形で描かれていて知的におもしろい。,True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.349578648606,0.53006995849,0.520440368482
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,8,openai/gpt-5.4,T1,C03,p1,college_freshman,0.7,t07,3,surprise,58,物が話す寓話的な設定に加え、時計の返答が鋭く、最後に鼠が恥じて逃げる結末に小さな意外性がある。,True,True,,sigmoid_s_v1,1.018502773018,0.0,0.733781281805,0.021686756312,0.447554182208,0.439423626587
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,8,openai/gpt-5.4,T1,C03,p1,college_freshman,0.7,t07,3,sadness,8,全体は軽い教訓話で、深い喪失や痛ましさはなく、悲しさはほとんど感じない。,True,True,,sigmoid_s_v1,1.018502773018,0.915968013582,0.0,0.0,0.115989831838,0.113882686342
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,8,openai/gpt-5.4,T1,C03,p1,college_freshman,0.7,t07,3,anger,6,鼠の言い分には少し不快さがあるが、すぐにたしなめられるため怒りは弱い。,True,True,,sigmoid_s_v1,1.018502773018,0.961430606081,0.0,0.0,0.054556729778,0.053565617319
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,9,openai/gpt-5.4,T1,C04,p1,college_freshman,0.9,t09,1,interest,72,懐中時計と鼠の会話で、短い寓話の形からまじめに働くことの意味が伝わってきて知的におもしろい。,True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.349578648606,0.53006995849,0.520440368482
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,9,openai/gpt-5.4,T1,C04,p1,college_freshman,0.9,t09,1,surprise,58,時計が『見られない時でも動くから役に立つ』と切り返し、最後に鼠が恥じて逃げる結末に小さな意外性がある。,True,True,,sigmoid_s_v1,1.018502773018,0.0,0.733781281805,0.021686756312,0.447554182208,0.439423626587
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,9,openai/gpt-5.4,T1,C04,p1,college_freshman,0.9,t09,1,sadness,8,全体は教訓的で明るく、悲劇的な出来事はないため切なさはほとんど強くない。,True,True,,sigmoid_s_v1,1.018502773018,0.915968013582,0.0,0.0,0.115989831838,0.113882686342
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,9,openai/gpt-5.4,T1,C04,p1,college_freshman,0.9,t09,1,anger,6,鼠の皮肉には少し不快感があるが、すぐにたしなめられるので怒りは弱い。,True,True,,sigmoid_s_v1,1.018502773018,0.961430606081,0.0,0.0,0.054556729778,0.053565617319
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,10,openai/gpt-5.4,T1,C04,p1,college_freshman,0.9,t09,2,interest,72,懐中時計と鼠の会話で、まじめに働くことの意味を短く鋭く示していて知的におもしろい。,True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.349578648606,0.53006995849,0.520440368482
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,10,openai/gpt-5.4,T1,C04,p1,college_freshman,0.9,t09,2,surprise,58,時計が自分の働く理由を語り、最後に鼠へ『泥棒だよ』と返す道徳的なオチがやや意外だった。,True,True,,sigmoid_s_v1,1.018502773018,0.0,0.733781281805,0.021686756312,0.447554182208,0.439423626587
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,10,openai/gpt-5.4,T1,C04,p1,college_freshman,0.9,t09,2,sadness,8,全体は教訓的で軽い調子で進み、強い喪失や切なさはほとんど感じない。,True,True,,sigmoid_s_v1,1.018502773018,0.915968013582,0.0,0.0,0.115989831838,0.113882686342
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,10,openai/gpt-5.4,T1,C04,p1,college_freshman,0.9,t09,2,anger,6,鼠のからかいには少し不快感があるが、すぐに恥じて去るため怒りは弱い。,True,True,,sigmoid_s_v1,1.018502773018,0.961430606081,0.0,0.0,0.054556729778,0.053565617319
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,11,openai/gpt-5.4,T1,C04,p1,college_freshman,0.9,t09,3,interest,68,懐中時計と鼠の会話で、まじめに働くことの意味を短く機知的に伝えていて知的におもしろい。,True,True,,sigmoid_s_v1,1.018502773018,0.0,0.006923302608,0.196672218579,0.511089573897,0.501804793699
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,11,openai/gpt-5.4,T1,C04,p1,college_freshman,0.9,t09,3,surprise,52,無生物の時計と鼠が対話し、最後に『どちらも泥棒だよ』と道徳的に切り返す展開がやや意外。,True,True,,sigmoid_s_v1,1.018502773018,0.0,0.993076697392,0.000899886331,0.019058581091,0.018712350713
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,11,openai/gpt-5.4,T1,C04,p1,college_freshman,0.9,t09,3,sadness,8,全体は教訓的で軽い調子で進み、悲劇的な出来事や切なさはほとんどない。,True,True,,sigmoid_s_v1,1.018502773018,0.915968013582,0.0,0.0,0.115989831838,0.113882686342
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,11,openai/gpt-5.4,T1,C04,p1,college_freshman,0.9,t09,3,anger,10,鼠のずるさに少し不快感はあるが、すぐに恥じて逃げるため強い怒りまでは生まれにくい。,True,True,,sigmoid_s_v1,1.018502773018,0.84226552755,0.0,0.0,0.208589563261,0.204800191798
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,12,openai/gpt-5.4,T1,C05,p2,literary_scholar,0.1,t01,1,interest,72,懐中時計と鼠の寓話的対話が簡潔ながら主題を鮮明に示し、勤勉や誠実さへの含意が知的に興味深い。,True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.349578648606,0.53006995849,0.520440368482
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,12,openai/gpt-5.4,T1,C05,p2,literary_scholar,0.1,t01,1,surprise,58,無人の場で動く時計を鼠が嘲笑し、逆に時計の一言で鼠が退く結末に小さな反転がある。,True,True,,sigmoid_s_v1,1.018502773018,0.0,0.733781281805,0.021686756312,0.447554182208,0.439423626587
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,12,openai/gpt-5.4,T1,C05,p2,literary_scholar,0.1,t01,1,sadness,8,鼠が恥じて去るだけで重大な喪失や悲劇はなく、哀感はごく弱い。,True,True,,sigmoid_s_v1,1.018502773018,0.915968013582,0.0,0.0,0.115989831838,0.113882686342
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,12,openai/gpt-5.4,T1,C05,p2,literary_scholar,0.1,t01,1,anger,6,鼠の嘲りにやや不快感はあるが、全体は教訓的で穏やかであり怒りはほとんど喚起されない。,True,True,,sigmoid_s_v1,1.018502773018,0.961430606081,0.0,0.0,0.054556729778,0.053565617319
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,13,openai/gpt-5.4,T1,C05,p2,literary_scholar,0.1,t01,2,interest,72,擬人化された懐中時計と鼠の短い対話が、寓話として明快な倫理を示しており知的な興味を引く。,True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.349578648606,0.53006995849,0.520440368482
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,13,openai/gpt-5.4,T1,C05,p2,literary_scholar,0.1,t01,2,surprise,58,『見られていない時でも働くこと』を時計が倫理命題へ転化し、最後に鼠を『泥棒』になぞらえる切り返しがやや意外である。,True,True,,sigmoid_s_v1,1.018502773018,0.0,0.733781281805,0.021686756312,0.447554182208,0.439423626587
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,13,openai/gpt-5.4,T1,C05,p2,literary_scholar,0.1,t01,2,sadness,8,全体は教訓的で軽妙に進み、喪失や痛切な情感はほとんど前景化されていない。,True,True,,sigmoid_s_v1,1.018502773018,0.915968013582,0.0,0.0,0.115989831838,0.113882686342
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,13,openai/gpt-5.4,T1,C05,p2,literary_scholar,0.1,t01,2,anger,6,鼠の嘲笑にはわずかな不快感があるが、結末で直ちに戒められるため強い憤りには至らない。,True,True,,sigmoid_s_v1,1.018502773018,0.961430606081,0.0,0.0,0.054556729778,0.053565617319
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,14,openai/gpt-5.4,T1,C05,p2,literary_scholar,0.1,t01,3,interest,68,懐中時計と鼠の対話によって、勤勉さと倫理を寓話的に示す構成が知的に興味深い。,True,True,,sigmoid_s_v1,1.018502773018,0.0,0.006923302608,0.196672218579,0.511089573897,0.501804793699
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,14,openai/gpt-5.4,T1,C05,p2,literary_scholar,0.1,t01,3,surprise,54,誰も見ていない時に働くことの価値を、最後に『泥棒』という強い比喩で反転的に示す点にやや意外性がある。,True,True,,sigmoid_s_v1,1.018502773018,0.0,0.961430606081,0.004136462913,0.087306705971,0.085720636491
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,14,openai/gpt-5.4,T1,C05,p2,literary_scholar,0.1,t01,3,sadness,8,鼠が恥じて去る結末に軽い哀れさはあるが、全体は教訓的で悲劇性は弱い。,True,True,,sigmoid_s_v1,1.018502773018,0.915968013582,0.0,0.0,0.115989831838,0.113882686342
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,14,openai/gpt-5.4,T1,C05,p2,literary_scholar,0.1,t01,3,anger,6,鼠の嘲笑や『泥棒』という断定にわずかな不快感はあるが、主調は戒めであり怒りは強くない。,True,True,,sigmoid_s_v1,1.018502773018,0.961430606081,0.0,0.0,0.054556729778,0.053565617319
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,15,openai/gpt-5.4,T1,C06,p2,literary_scholar,0.4,t04,1,interest,72,懐中時計と鼠の対話によって、勤勉さと倫理を簡潔に寓話化しており、短文ながら知的な含意がある。,True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.349578648606,0.53006995849,0.520440368482
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,15,openai/gpt-5.4,T1,C06,p2,literary_scholar,0.4,t04,1,surprise,58,無人の場で動く時計への嘲笑が、最後には鼠自身の倫理的批判へ反転する構図にやや意外性がある。,True,True,,sigmoid_s_v1,1.018502773018,0.0,0.733781281805,0.021686756312,0.447554182208,0.439423626587
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,15,openai/gpt-5.4,T1,C06,p2,literary_scholar,0.4,t04,1,sadness,8,鼠が恥じて去る結末で強い喪失や悲劇はなく、哀感はごく弱い。,True,True,,sigmoid_s_v1,1.018502773018,0.915968013582,0.0,0.0,0.115989831838,0.113882686342
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,15,openai/gpt-5.4,T1,C06,p2,literary_scholar,0.4,t04,1,anger,6,『泥棒だよ』という断罪に軽い批判性はあるが、全体は教訓的で不快感や憤りはほとんど生じない。,True,True,,sigmoid_s_v1,1.018502773018,0.961430606081,0.0,0.0,0.054556729778,0.053565617319
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,16,openai/gpt-5.4,T1,C06,p2,literary_scholar,0.4,t04,2,interest,74,懐中時計と鼠の対話によって、勤勉や誠実さを寓話的に示す構成が簡潔で知的に興味深い。,True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.44661146347,0.519367960088,0.509932789431
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,16,openai/gpt-5.4,T1,C06,p2,literary_scholar,0.4,t04,2,surprise,58,無人の場でも動き続ける時計の自己弁護が、最後に『泥棒』批判へ反転する点にやや意外性がある。,True,True,,sigmoid_s_v1,1.018502773018,0.0,0.733781281805,0.021686756312,0.447554182208,0.439423626587
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,16,openai/gpt-5.4,T1,C06,p2,literary_scholar,0.4,t04,2,sadness,6,鼠が恥じて逃げる結末に強い悲劇性はなく、哀感はごく弱い。,True,True,,sigmoid_s_v1,1.018502773018,0.961430606081,0.0,0.0,0.054556729778,0.053565617319
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,16,openai/gpt-5.4,T1,C06,p2,literary_scholar,0.4,t04,2,anger,8,怠惰や見られる時だけ働く態度への批判はあるが、読者に強い憤りを喚起するほどではない。,True,True,,sigmoid_s_v1,1.018502773018,0.915968013582,0.0,0.0,0.115989831838,0.113882686342
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,17,openai/gpt-5.4,T1,C06,p2,literary_scholar,0.4,t04,3,interest,72,懐中時計と鼠の対話によって、勤勉さと倫理を寓話的に示す構成が簡潔で知的に興味深い。,True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.349578648606,0.53006995849,0.520440368482
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,17,openai/gpt-5.4,T1,C06,p2,literary_scholar,0.4,t04,3,surprise,58,無人の場で動く時計への嘲笑が、最後には鼠自身の在り方への批判に反転する点に小さな意外性がある。,True,True,,sigmoid_s_v1,1.018502773018,0.0,0.733781281805,0.021686756312,0.447554182208,0.439423626587
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,17,openai/gpt-5.4,T1,C06,p2,literary_scholar,0.4,t04,3,sadness,8,鼠が恥じて去る結末にわずかな哀れさはあるが、全体は教訓的で悲哀は強くない。,True,True,,sigmoid_s_v1,1.018502773018,0.915968013582,0.0,0.0,0.115989831838,0.113882686342
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,17,openai/gpt-5.4,T1,C06,p2,literary_scholar,0.4,t04,3,anger,6,『どちらも泥棒だ』という断定に倫理的な鋭さはあるが、読者に強い憤りを促す内容ではない。,True,True,,sigmoid_s_v1,1.018502773018,0.961430606081,0.0,0.0,0.054556729778,0.053565617319
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,18,openai/gpt-5.4,T1,C07,p2,literary_scholar,0.7,t07,1,interest,68,懐中時計と鼠の対話が寓話として簡潔に構成され、勤勉と倫理を機知的に示していて知的な面白さがある。,True,True,,sigmoid_s_v1,1.018502773018,0.0,0.006923302608,0.196672218579,0.511089573897,0.501804793699
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,18,openai/gpt-5.4,T1,C07,p2,literary_scholar,0.7,t07,1,surprise,52,無生物の時計が道徳的反論を行い、最後に鼠が恥じて退く結末に小さな意外性がある。,True,True,,sigmoid_s_v1,1.018502773018,0.0,0.993076697392,0.000899886331,0.019058581091,0.018712350713
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,18,openai/gpt-5.4,T1,C07,p2,literary_scholar,0.7,t07,1,sadness,6,全体は教訓的で軽妙に進み、喪失や痛切な感情を強く喚起する要素はほとんどない。,True,True,,sigmoid_s_v1,1.018502773018,0.961430606081,0.0,0.0,0.054556729778,0.053565617319
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,18,openai/gpt-5.4,T1,C07,p2,literary_scholar,0.7,t07,1,anger,9,鼠の嘲笑と『泥棒』という断定にわずかな緊張はあるが、不快感や憤りは強くない。,True,True,,sigmoid_s_v1,1.018502773018,0.883104342575,0.0,0.0,0.158379629755,0.155502404069
